frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
12,18_sg_2.mp4,0.29448518,0.36998495,0.65181446,0.43368328,0.2107649,0.0,0.12189425,0.06020507,0.0,0.09268552,0.8081114,0.0938893,0.66870296,1.0,0.57769436,0.7047463,0.11176499,0.48627898,0.33838776,0.06390108
13,18_sg_2.mp4,0.29269764,0.3499942,0.478193,0.43051156,0.20704511,0.0,0.12167415,0.0018672762,1.0,0.11089708,0.7681695,0.14847548,0.660437,1.0,0.69189966,0.692165,0.39326572,0.2862611,0.31408662,0.057118636
14,18_sg_2.mp4,0.29033357,0.35832793,0.58411837,0.4571462,0.21150243,0.0,0.13700062,0.01496377,0.0,0.10897689,0.7736192,0.094024435,0.6303948,1.0,0.5814168,0.75269216,0.069791935,0.5417979,0.41930985,0.060868964
15,18_sg_2.mp4,0.33767825,0.36609098,0.56810564,0.4383135,0.12895353,0.0,0.11440345,0.031363584,1.0,0.07783078,0.75352526,0.15034936,0.5948675,1.0,0.68283206,0.7077539,0.21522664,0.4157328,0.3933292,0.044619523
16,18_sg_2.mp4,0.35148317,0.35948068,0.5741031,0.43846652,0.14857511,0.0,0.12147347,0.033300832,0.0,0.10400871,0.773472,0.26412162,0.65055823,1.0,0.7447238,0.47732776,0.08102018,0.48990887,0.45172796,0.044528253
17,18_sg_2.mp4,0.37273738,0.35068402,0.57083815,0.44852266,0.1456405,0.0,0.12925701,0.04580862,0.0,0.10458819,0.7528594,0.19473146,0.5990585,1.0,0.6218281,0.26162028,0.34120256,0.56139725,0.48580226,0.049557436
18,18_sg_2.mp4,0.32226995,0.44004533,0.70893717,0.43301004,0.14144306,0.0,0.12512785,0.14534228,0.0,0.0803949,0.72384566,0.19516909,0.64029694,1.0,0.6210088,0.33930662,0.15495023,0.58725303,0.29580376,0.04885809
19,18_sg_2.mp4,0.22048573,0.24029048,0.7147949,0.4298091,0.1635022,0.0,0.123282954,0.62543356,1.0,0.109833635,0.7605536,0.14701541,0.61452746,1.0,0.77647245,0.27524382,0.7541521,0.640473,0.32960382,0.04362769
20,18_sg_2.mp4,0.34280685,0.3189629,0.62843704,0.4309542,0.14138022,0.0,0.12807366,0.12941618,0.0,0.100966506,0.7890547,0.116917446,0.6284641,1.0,0.69379973,0.26914936,0.33644724,0.6212304,0.35666,0.037133623
21,18_sg_2.mp4,0.2826899,0.27762938,0.60857034,0.43582442,0.16038331,1.0,0.13235644,0.4117497,0.0,0.06472993,0.7683333,0.13247518,0.4832083,1.0,0.8135683,0.6661897,0.847705,0.52798504,0.6324432,0.043803338
22,18_sg_2.mp4,0.2743589,0.27011687,0.5766249,0.43327895,0.15741827,0.0,0.1265142,0.36339548,0.0,0.06354689,0.76524144,0.1317961,0.48885015,1.0,0.763919,0.5898413,0.8969896,0.46239504,0.5792473,0.054021154
23,18_sg_2.mp4,0.3090993,0.4025613,0.5724304,0.43393254,0.17866011,1.0,0.11162329,0.13388665,1.0,0.10308111,0.738505,0.109770015,0.58240116,1.0,0.80353254,0.36661753,0.9371851,0.8530742,0.66209865,0.043641187
24,18_sg_2.mp4,0.34765956,0.54171133,0.77378213,0.42698783,0.14813013,0.0,0.104341686,0.13968274,1.0,0.18704481,0.7426277,0.15893817,0.56057847,1.0,0.7505226,0.28120622,0.8037218,0.67379755,0.59476614,0.034250066
25,18_sg_2.mp4,0.54881555,0.49947542,0.3288486,0.417984,0.27656376,1.0,0.22908853,0.97869694,1.0,0.46733162,0.6889708,0.19995828,0.39342123,1.0,0.44552037,0.10526629,0.9899658,0.7474722,0.7132706,0.047127433
26,18_sg_2.mp4,0.4875644,0.53238136,0.36024657,0.37017772,0.38975108,1.0,0.21085404,0.59171104,1.0,0.6155673,0.6460386,0.24061878,0.3430936,1.0,0.4726428,0.079021625,0.9996867,0.7278538,0.621523,0.033890296
27,18_sg_2.mp4,0.5041923,0.51758546,0.5091383,0.40765718,0.36701167,1.0,0.21890748,0.79527193,1.0,0.5886492,0.68755674,0.21522723,0.33201373,1.0,0.5038712,0.0727772,0.99948657,0.61048037,0.6031947,0.047479227
28,18_sg_2.mp4,0.5488098,0.427306,0.5748317,0.32256243,0.22087619,1.0,0.21383691,0.120867744,1.0,0.33707508,0.7093208,0.12344795,0.4399532,1.0,0.81445855,0.1724729,0.9977932,0.9397282,0.4961509,0.045285027
29,18_sg_2.mp4,0.37935248,0.4257136,0.5223142,0.3213204,0.09374124,0.0,0.13269429,0.0593382,1.0,0.24741633,0.74244714,0.06319594,0.45216575,1.0,0.87798274,0.56419134,0.9409481,0.92342794,0.58515316,0.051141642
30,18_sg_2.mp4,0.40659618,0.38742104,0.488607,0.32726914,0.0939218,0.0,0.12901758,0.09093662,1.0,0.23221765,0.80854565,0.09237944,0.43577588,1.0,0.8795278,0.5321047,0.9764791,0.9255495,0.6071566,0.046776257
31,18_sg_2.mp4,0.4226195,0.4286574,0.5685667,0.32726914,0.09246299,0.0,0.13146792,0.1456373,1.0,0.23420711,0.79369265,0.0946549,0.43323052,1.0,0.8855282,0.56245744,0.95146215,0.9169869,0.44609284,0.04234952
32,18_sg_2.mp4,0.41378284,0.43169162,0.51358426,0.32726914,0.0939218,0.0,0.13081391,0.15455703,1.0,0.23221765,0.79677486,0.084991276,0.4540373,1.0,0.8788294,0.56730896,0.97120553,0.9238719,0.47562492,0.043458037
0,15_sg_1.mp4,0.2235208,0.13503052,0.51959914,0.2511473,0.22054604,1.0,0.40070888,0.76280135,0.0,0.40974262,0.67822343,0.29951274,0.39784077,1.0,0.5477644,0.8545597,0.023795841,0.30079046,0.35225663,0.64034003
1,15_sg_1.mp4,0.2205078,0.1123571,0.53349334,0.27794042,0.31144235,1.0,0.44772902,0.8825458,0.0,0.544005,0.6394867,0.41391748,0.40942279,1.0,0.52763915,0.83757037,0.025099995,0.25138262,0.37485728,0.50389206
2,15_sg_1.mp4,0.21654531,0.094320156,0.5005322,0.29399532,0.31144235,1.0,0.42884535,0.79848737,0.0,0.4541915,0.73991835,0.34595346,0.46480724,1.0,0.48685098,0.8237941,0.06842444,0.37350574,0.24799839,0.50300026
3,15_sg_1.mp4,0.21861659,0.13385786,0.52392817,0.27309492,0.20865321,1.0,0.43286702,0.7614258,0.0,0.42510128,0.748776,0.13426532,0.3563806,1.0,0.41844687,0.7733467,0.054322094,0.29386356,0.21535933,0.5281594
4,15_sg_1.mp4,0.23954318,0.14987803,0.5023554,0.26113766,0.24836516,1.0,0.4781888,0.80124974,0.0,0.4247128,0.7339217,0.15756261,0.38380346,1.0,0.44444445,0.78154886,0.035952237,0.42591694,0.39468703,0.72190166
5,15_sg_1.mp4,0.20732643,0.089848295,0.5513938,0.22429976,0.37604055,0.0,0.693822,0.9496216,0.0,0.58529896,0.71319234,0.32928523,0.477617,1.0,0.5637439,0.86725813,0.028517123,0.14061491,0.3170143,0.51985055
6,15_sg_1.mp4,0.19197029,0.08596747,0.68582904,0.22317803,0.16785921,1.0,0.66727704,0.959955,1.0,0.3989755,0.821397,0.40789893,0.46532446,1.0,0.67386633,0.8192586,0.060451124,0.28433678,0.11930175,0.5574576
7,15_sg_1.mp4,0.17375538,0.097336836,0.3810794,0.21234952,0.19855674,0.0,0.638623,0.9599002,0.0,0.45734408,0.8394697,0.33225787,0.5538117,1.0,0.728024,0.82589734,0.008737881,0.27143905,0.12210536,0.26942343
8,15_sg_1.mp4,0.2689619,0.09563407,0.5020181,0.30138755,0.18682581,0.0,0.70717585,0.98230517,0.0,0.46496075,0.66571295,0.32521075,0.32088783,1.0,0.6323006,0.860196,0.20005792,0.33176622,0.04916687,0.41637346
9,15_sg_1.mp4,0.26361507,0.19415265,0.39978752,0.28076807,0.25160387,1.0,0.69066066,0.5081826,0.0,0.27381057,0.67301834,0.29155695,0.3615892,1.0,0.7391248,0.8963335,0.013803067,0.17543854,0.2452853,0.5975313
10,15_sg_1.mp4,0.2645135,0.10238329,0.31223392,0.22672428,0.20736074,1.0,0.6521697,0.95532125,0.0,0.43149838,0.72681826,0.48086327,0.52642804,1.0,0.7641292,0.8852379,0.053424977,0.22289683,0.15596329,0.6016468
11,15_sg_1.mp4,0.22726558,0.07027853,0.7056068,0.2548683,0.30874777,1.0,0.7070426,0.9529712,0.0,0.54653406,0.7366038,0.260973,0.44968632,1.0,0.5110078,0.8704335,0.3177391,0.37884244,0.19649874,0.53835493
12,15_sg_1.mp4,0.19652559,0.08802915,0.4571565,0.22906919,0.24981649,1.0,0.6921357,0.891302,0.0,0.4568575,0.7761163,0.31628028,0.5087391,1.0,0.7675655,0.852827,0.20323807,0.30965582,0.25944635,0.76268816
13,15_sg_1.mp4,0.23261255,0.09702448,0.5298443,0.22505273,0.28201485,0.0,0.6859143,0.9021341,1.0,0.49883398,0.7884016,0.4831996,0.534403,1.0,0.77924967,0.86809146,0.111741334,0.28906497,0.16385119,0.57457817
14,15_sg_1.mp4,0.22721036,0.13863364,0.6019053,0.2346531,0.39933956,1.0,0.63794047,0.7751878,1.0,0.49564072,0.75840366,0.2998288,0.5507008,1.0,0.807844,0.89617705,0.105130374,0.3920572,0.12822315,0.58061206
15,15_sg_1.mp4,0.22896817,0.12771706,0.3784759,0.22681813,0.40157548,1.0,0.61883813,0.78143555,1.0,0.5810996,0.8132034,0.20298487,0.6170681,1.0,0.81542873,0.89638746,0.050305728,0.3174492,0.13183485,0.6873532
16,15_sg_1.mp4,0.21355453,0.06857945,0.48185712,0.24852543,0.42294884,1.0,0.6942539,0.9743794,0.0,0.55520904,0.82943434,0.2772143,0.49123248,1.0,0.59788454,0.89409816,0.10298751,0.25544623,0.11375105,0.5610147
17,15_sg_1.mp4,0.2151929,0.10244681,0.3079512,0.24852543,0.42483765,1.0,0.5816208,0.9199852,0.0,0.57877374,0.7701803,0.33157304,0.5173143,1.0,0.73128206,0.8606156,0.11281356,0.31546983,0.039345298,0.4947821
18,15_sg_1.mp4,0.18927264,0.12509884,0.2356367,0.23581502,0.40143338,1.0,0.63025594,0.8071407,1.0,0.51460654,0.79577696,0.15203725,0.5330784,1.0,0.5106101,0.78998846,0.04657526,0.2437137,0.10438354,0.59981894
19,15_sg_1.mp4,0.3385622,0.21723728,0.5273364,0.2647018,0.19175121,1.0,0.21481933,0.9077742,1.0,0.34265852,0.62034124,0.32122174,0.3345559,1.0,0.5455936,0.8990668,0.05560832,0.4797088,0.2720807,0.82266426
20,15_sg_1.mp4,0.24655205,0.25045973,0.45295584,0.26390553,0.16179678,1.0,0.15207532,0.90956295,0.0,0.23565571,0.59356415,0.554068,0.332449,0.0,0.60296327,0.89509565,0.03570507,0.36622173,0.15511805,0.88642037
21,15_sg_1.mp4,0.23777387,0.25270483,0.30367306,0.23184001,0.1612013,0.0,0.24929254,0.7172477,1.0,0.22007576,0.7528818,0.30528462,0.43168223,1.0,0.63786197,0.8692915,0.12354426,0.29044068,0.22247504,0.87076277
22,15_sg_1.mp4,0.25627473,0.2924971,0.4199704,0.23161004,0.12926234,0.0,0.25475153,0.5228559,1.0,0.17673014,0.7250014,0.32217667,0.44428602,0.0,0.58970815,0.86631066,0.15437907,0.34982565,0.37612477,0.8801059
23,15_sg_1.mp4,0.6244141,0.38687345,0.6905949,0.21338919,0.23561499,0.0,0.47466207,0.10810762,0.0,0.21778648,0.62501633,0.4415333,0.37922984,1.0,0.5169624,0.90435547,0.01308967,0.32560775,0.1833227,0.9427984
24,15_sg_1.mp4,0.74307775,0.7009258,0.5997153,0.24110521,0.21007173,0.0,0.52970356,0.16013871,1.0,0.26633567,0.58011097,0.7321084,0.4092089,0.0,0.4139547,0.8690969,0.2348476,0.42012522,0.48605847,0.95115995
25,15_sg_1.mp4,0.62894905,0.72152233,0.5245343,0.24757046,0.40877563,0.0,0.5643204,0.033168577,1.0,0.4918379,0.70454365,0.55890095,0.63322324,1.0,0.74926156,0.77277714,0.1036251,0.36202577,0.28614953,0.9512745
26,15_sg_1.mp4,0.6919638,0.67915595,0.44723767,0.25090432,0.3764882,0.0,0.49962038,0.31264004,1.0,0.6733712,0.727883,0.47234127,0.6652264,1.0,0.8311086,0.75053793,0.17238827,0.43207294,0.28017607,0.93846804
27,15_sg_1.mp4,0.67668796,0.64885926,0.4725551,0.24955195,0.37229854,1.0,0.5367842,0.022077698,0.0,0.5516717,0.7054274,0.3698828,0.6194012,1.0,0.69722223,0.77568495,0.11144398,0.33803147,0.28242752,0.93664294
28,15_sg_1.mp4,0.62508565,0.6170536,0.6105488,0.26650813,0.36565244,0.0,0.5942501,0.0095105115,1.0,0.4365895,0.6363313,0.6566706,0.70436794,1.0,0.6116885,0.82775104,0.15146825,0.46390414,0.11788977,0.8713485
29,15_sg_1.mp4,0.62317824,0.59960407,0.47505453,0.32622227,0.37290493,0.0,0.6315485,0.0076286285,1.0,0.55095553,0.8166514,0.4975066,0.6578958,1.0,0.53994036,0.7644419,0.08171825,0.35149208,0.16095267,0.895199
30,15_sg_1.mp4,0.69697267,0.5092997,0.43011162,0.28578368,0.30879048,0.0,0.45299184,0.012892839,0.0,0.39448795,0.68997943,0.4815858,0.67730355,1.0,0.6701087,0.8650775,0.036000423,0.31996018,0.19860546,0.8039391
31,15_sg_1.mp4,0.6820744,0.514751,0.4035594,0.2424479,0.42405316,0.0,0.4710275,0.018567234,1.0,0.55330974,0.6556808,0.6288835,0.7254139,1.0,0.5786296,0.801174,0.024369365,0.2952043,0.11558044,0.79193646
32,15_sg_1.mp4,0.6714272,0.52557,0.30001438,0.2522813,0.45544845,0.0,0.451992,0.03259169,0.0,0.5406388,0.58681875,0.52418065,0.6416937,1.0,0.6332056,0.86083055,0.044975474,0.35391292,0.110991314,0.757294
33,15_sg_1.mp4,0.6999315,0.4797518,0.5888914,0.28796265,0.46761307,1.0,0.54676926,0.02395915,1.0,0.54595375,0.81944734,0.3858898,0.7425463,1.0,0.66705257,0.78725636,0.074885085,0.47506842,0.09978925,0.79144734
34,15_sg_1.mp4,0.66804534,0.5198292,0.39258814,0.35651037,0.39077786,0.0,0.5608046,0.33436558,1.0,0.41548362,0.81368124,0.36801076,0.73603594,1.0,0.68817383,0.80915433,0.075072005,0.1723471,0.15416236,0.8406854
35,15_sg_1.mp4,0.72296613,0.5571893,0.56740797,0.27842894,0.40238696,0.0,0.50879234,0.021788498,1.0,0.59268117,0.7320134,0.537494,0.7216711,1.0,0.66117716,0.857004,0.11671777,0.18257482,0.07241891,0.7945562
36,15_sg_1.mp4,0.615032,0.32322663,0.5272132,0.2759455,0.40273064,0.0,0.5168096,0.33774048,1.0,0.5094017,0.7416636,0.7350831,0.69764525,1.0,0.6639483,0.8164681,0.021536183,0.38729563,0.13627684,0.83719885
37,15_sg_1.mp4,0.4794331,0.3183186,0.5500115,0.24270497,0.40146726,0.0,0.53217274,0.05720777,1.0,0.5079548,0.84024745,0.67926395,0.6380537,1.0,0.71848744,0.78417253,0.058631793,0.45158148,0.21029958,0.7470196
38,15_sg_1.mp4,0.48472062,0.39901337,0.3760252,0.24778405,0.5082317,0.0,0.50899625,0.122328795,1.0,0.5697659,0.8113935,0.41127566,0.64705694,1.0,0.58272904,0.8008775,0.22685237,0.49505466,0.039154455,0.60353833
39,15_sg_1.mp4,0.5015861,0.36288038,0.6897068,0.27380118,0.50801235,0.0,0.5708216,0.16139482,0.0,0.5434853,0.69187236,0.27829745,0.7283378,1.0,0.5867783,0.8061712,0.017838718,0.16815048,0.20500723,0.61409384
40,15_sg_1.mp4,0.4966574,0.3368161,0.6651374,0.2767645,0.4460936,0.0,0.5918741,0.04796885,0.0,0.55778784,0.6190199,0.4605458,0.72961867,1.0,0.64005893,0.7829562,0.042429637,0.2666922,0.14805917,0.42837155
41,15_sg_1.mp4,0.5304389,0.36791733,0.41422534,0.25900427,0.495589,0.0,0.4901247,0.24916974,1.0,0.68010926,0.6357977,0.62721854,0.6372129,1.0,0.66288364,0.8171537,0.059692424,0.43240064,0.08074562,0.5088172
42,15_sg_1.mp4,0.57832664,0.35341924,0.35925725,0.2662071,0.49831727,0.0,0.4813668,0.122809194,1.0,0.61996,0.72089374,0.56268203,0.5992231,1.0,0.675972,0.8200444,0.028876362,0.4886325,0.13705589,0.46434948
43,15_sg_1.mp4,0.5907022,0.3469901,0.41808045,0.28900725,0.47838306,0.0,0.46647432,0.44527686,0.0,0.55833805,0.6381842,0.6210845,0.5822575,1.0,0.6712803,0.793982,0.036280494,0.29544652,0.20428191,0.30560142
44,15_sg_1.mp4,0.5778072,0.32341892,0.42558396,0.2653454,0.48047295,0.0,0.41706952,0.28245875,0.0,0.5784323,0.6277885,0.59427446,0.6183214,1.0,0.49400744,0.85591525,0.048114665,0.25808486,0.24975194,0.37613738
45,15_sg_1.mp4,0.4783809,0.31476656,0.3316047,0.25696537,0.5115915,0.0,0.386397,0.37466747,0.0,0.4706722,0.5415763,0.4644519,0.5780507,1.0,0.68848926,0.84091955,0.038544726,0.24397267,0.18228598,0.392156
46,15_sg_1.mp4,0.57663065,0.3038867,0.24095707,0.31282,0.5334826,0.0,0.38941115,0.49584684,1.0,0.5592829,0.6610155,0.57791555,0.56319237,1.0,0.5608982,0.8175993,0.27493098,0.4799714,0.15075609,0.35400286
47,15_sg_1.mp4,0.5437288,0.32249033,0.39240435,0.31282,0.5043285,0.0,0.43545616,0.60205775,0.0,0.5869954,0.5920402,0.40897995,0.6065313,1.0,0.5930892,0.78996354,0.11940066,0.5051973,0.07205856,0.3100393
48,15_sg_1.mp4,0.5758806,0.3418149,0.39138457,0.27463758,0.47431746,0.0,0.37222418,0.36614352,1.0,0.63386196,0.4393744,0.3874297,0.59482586,1.0,0.6024936,0.81269526,0.056535248,0.19237952,0.12698054,0.3466233
49,15_sg_1.mp4,0.51339495,0.3424388,0.34468853,0.30025753,0.50481355,0.0,0.4498769,0.36766082,1.0,0.62862825,0.663297,0.6817207,0.5646344,1.0,0.6942137,0.8745143,0.06014464,0.5406368,0.112122834,0.404345
0,1_sg_2.mp4,0.29363796,0.27271077,0.4936171,0.4749135,0.07764997,0.0,0.10119199,0.40646034,0.0,0.10765517,0.73640543,0.013046749,0.3615533,1.0,0.6011782,0.44343603,0.5449538,0.3198787,0.25885403,0.02743825
1,1_sg_2.mp4,0.31582677,0.28088388,0.3131369,0.39373147,0.1050271,1.0,0.12431651,0.1877782,0.0,0.0995943,0.75561225,0.022923207,0.32035866,1.0,0.49695793,0.42082384,0.8825296,0.27471623,0.31036147,0.031292588
2,1_sg_2.mp4,0.3071371,0.3245257,0.3898129,0.3977647,0.06791986,0.0,0.118101634,0.47234413,0.0,0.07097219,0.6932245,0.016498957,0.3233246,0.0,0.41477633,0.4128404,0.7130002,0.47002038,0.27174297,0.035885025
3,1_sg_2.mp4,0.2974335,0.3171899,0.4574439,0.42289364,0.0657795,0.0,0.10235,0.18742947,0.0,0.071425095,0.66589785,0.022727229,0.30980048,0.0,0.6074098,0.42587554,0.4038121,0.22488444,0.10918502,0.03535724
4,1_sg_2.mp4,0.2718066,0.28453273,0.43632355,0.5519853,0.06356004,1.0,0.11785417,0.65118223,0.0,0.07513317,0.7341294,0.036715776,0.27600104,0.0,0.624407,0.4043055,0.49061593,0.3443954,0.12249408,0.03251449
5,1_sg_2.mp4,0.27052438,0.35121632,0.54038036,0.6221918,0.06486707,0.0,0.100741126,0.3418184,0.0,0.06806883,0.6253999,0.01750535,0.30410144,1.0,0.6239897,0.36553678,0.6790604,0.5086383,0.21250083,0.029408509
6,1_sg_2.mp4,0.270305,0.34886605,0.5350733,0.5856127,0.055676445,0.0,0.10299919,0.5037453,0.0,0.07467733,0.6966096,0.007983964,0.2756749,1.0,0.5519087,0.4196001,0.4587925,0.5622097,0.30936658,0.031384163
7,1_sg_2.mp4,0.25082862,0.30502966,0.48263514,0.36321503,0.048021924,1.0,0.10310017,0.035983834,0.0,0.04781607,0.6868072,0.025955265,0.43767267,0.0,0.60640687,0.5421721,0.6104119,0.3433686,0.16872072,0.028372092
8,1_sg_2.mp4,0.2493611,0.44571683,0.31943202,0.39560336,0.06723457,0.0,0.10521337,0.43582246,0.0,0.07856259,0.6262559,0.025829604,0.30442733,0.0,0.35495678,0.35789835,0.67436427,0.28674608,0.16986087,0.031823862
9,1_sg_2.mp4,0.2899781,0.35286397,0.25264508,0.40008375,0.059495725,0.0,0.115645036,0.78142965,0.0,0.06519338,0.7623508,0.012571127,0.34374046,0.0,0.4344703,0.44543788,0.79029536,0.40998715,0.34563446,0.039432064
10,1_sg_2.mp4,0.23769787,0.39133662,0.31192428,0.3859485,0.079291865,1.0,0.12240661,0.71761894,0.0,0.08505262,0.70780194,0.019654121,0.27155036,1.0,0.37191647,0.31962815,0.61583537,0.4134075,0.33626145,0.03749516
11,1_sg_2.mp4,0.24436077,0.26115167,0.49363,0.3850263,0.060254734,1.0,0.109504,0.37823072,0.0,0.055630226,0.70397866,0.031692266,0.40248033,0.0,0.5222034,0.47953135,0.6607201,0.52286965,0.38327786,0.021021655
12,1_sg_2.mp4,0.28028083,0.38087606,0.53289765,0.35946304,0.06526595,0.0,0.10500429,0.045350794,0.0,0.050132718,0.74832886,0.03813693,0.36549997,0.0,0.5093361,0.58365774,0.60439676,0.54851985,0.27122113,0.026572125
13,1_sg_2.mp4,0.2787289,0.31871733,0.35168865,0.40443444,0.041193757,0.0,0.111073695,0.028794771,0.0,0.040935125,0.6598775,0.04796421,0.3317865,0.0,0.4839997,0.5501381,0.3442262,0.2875162,0.30994496,0.027644996
14,1_sg_2.mp4,0.23807779,0.2996082,0.35457656,0.40112582,0.05641055,0.0,0.10309859,0.07488845,0.0,0.047119,0.6784144,0.033515815,0.36623615,0.0,0.6142114,0.5021223,0.35757503,0.31652215,0.20767699,0.02277562
15,1_sg_2.mp4,0.24049175,0.27710137,0.42706582,0.5620552,0.0519532,0.0,0.100261435,0.20967013,0.0,0.05279578,0.70482814,0.028382445,0.3809672,0.0,0.5726777,0.62560713,0.53141,0.2596806,0.4808196,0.027468367
16,1_sg_2.mp4,0.23609069,0.24690846,0.5611878,0.5772181,0.0539193,1.0,0.10346513,0.08889793,0.0,0.049852464,0.76662666,0.023856057,0.3771125,0.0,0.62076265,0.41867754,0.7217313,0.46271554,0.5104697,0.036098152
17,1_sg_2.mp4,0.24428363,0.27099347,0.4874326,0.58958125,0.052931756,1.0,0.109656535,0.25281093,0.0,0.05035273,0.8101955,0.035104573,0.34079412,0.0,0.61655664,0.3862246,0.69815624,0.4671532,0.33576173,0.030343115
18,1_sg_2.mp4,0.2874729,0.32369605,0.3467876,0.41855323,0.056616146,1.0,0.102676556,0.21296379,0.0,0.056052074,0.7047948,0.023424301,0.3177404,0.0,0.5527457,0.40536496,0.2280606,0.42400637,0.33377573,0.04016715
19,1_sg_2.mp4,0.3040966,0.2972951,0.4814603,0.5593474,0.06586322,1.0,0.10146257,0.21904147,0.0,0.055088304,0.71884376,0.039835148,0.40610257,0.0,0.6389914,0.43121207,0.1257113,0.41578916,0.40771267,0.038916733
20,1_sg_2.mp4,0.27333245,0.25323328,0.42934695,0.60054225,0.05758784,0.0,0.1069964,0.37934604,0.0,0.04060604,0.74052936,0.110557005,0.38095334,0.0,0.76772964,0.58918,0.1372397,0.21535215,0.50355643,0.02858631
21,1_sg_2.mp4,0.33001286,0.28931662,0.5621035,0.5686475,0.0544306,0.0,0.09660776,0.14047801,0.0,0.047297634,0.77953434,0.03972284,0.3660298,0.0,0.58957845,0.5431234,0.7005489,0.35183707,0.42996514,0.029765394
22,1_sg_2.mp4,0.3370079,0.3048541,0.49114102,0.5686475,0.05478265,0.0,0.09711849,0.1635234,0.0,0.044434506,0.7965323,0.06089027,0.35409838,0.0,0.54226726,0.57125145,0.4691861,0.35300663,0.39197806,0.02977813
23,1_sg_2.mp4,0.31668577,0.31442955,0.559498,0.5914993,0.058548816,0.0,0.09664658,0.097270586,0.0,0.028530972,0.7718069,0.03338212,0.4010245,0.0,0.595736,0.66045386,0.82713073,0.38993987,0.56107235,0.037598886
24,1_sg_2.mp4,0.2535839,0.2873334,0.4969587,0.5131095,0.06316109,0.0,0.09672731,0.38001528,0.0,0.055831086,0.7224544,0.06709187,0.34427246,0.0,0.5208781,0.3425476,0.8596676,0.37451786,0.2741542,0.042372335
25,1_sg_2.mp4,0.28519186,0.25766826,0.48522642,0.53773093,0.059239455,0.0,0.10309901,0.10498128,0.0,0.043055773,0.68389386,0.025217682,0.31900907,0.0,0.4193955,0.39691815,0.95133096,0.23720556,0.20504335,0.03442936
26,1_sg_2.mp4,0.28605488,0.2487346,0.4419622,0.5758276,0.06664852,0.0,0.098588295,0.6027524,0.0,0.031132666,0.7084944,0.08904557,0.32561776,0.0,0.5572048,0.48908702,0.7867926,0.43347624,0.35374045,0.032393925
27,1_sg_2.mp4,0.29549173,0.32842818,0.4848235,0.60610616,0.06813821,0.0,0.09454795,0.33122233,0.0,0.047426734,0.7180316,0.06694268,0.3537019,0.0,0.55958724,0.44426367,0.7788117,0.24922274,0.3208698,0.034026474
28,1_sg_2.mp4,0.25277165,0.3175549,0.64626545,0.6192821,0.057485525,0.0,0.089443825,0.061431848,0.0,0.034875013,0.6659176,0.056673232,0.35065693,0.0,0.612739,0.56751657,0.8834998,0.23655972,0.16728982,0.036674913
29,1_sg_2.mp4,0.2728001,0.26028174,0.53436947,0.5874657,0.04925544,1.0,0.09518363,0.4421859,0.0,0.028617853,0.6207113,0.06095933,0.36696324,0.0,0.5676036,0.48489344,0.9749825,0.25348324,0.25709006,0.049430706
30,1_sg_2.mp4,0.26293403,0.28172827,0.6766106,0.62429845,0.053155873,1.0,0.109670706,0.040919393,0.0,0.042128917,0.62905884,0.028084828,0.30307704,0.0,0.51675105,0.39498433,0.37576205,0.22937725,0.19349794,0.03183979
31,1_sg_2.mp4,0.23191924,0.28360462,0.56106025,0.6710131,0.044567566,0.0,0.08986763,0.00785997,0.0,0.02777146,0.7198174,0.085232906,0.32915524,0.0,0.6283098,0.5041132,0.5950918,0.32122928,0.16577052,0.05018409
32,1_sg_2.mp4,0.2524677,0.31459367,0.5492803,0.5903516,0.045251466,0.0,0.09111289,0.059564956,0.0,0.03213169,0.68667036,0.07042679,0.2908297,0.0,0.6495779,0.47848567,0.88058263,0.32630888,0.16858934,0.032099582
33,1_sg_2.mp4,0.25374946,0.14526938,0.3722275,0.6825994,0.03539149,0.0,0.1109054,0.008177813,0.0,0.02857395,0.47371438,0.06521217,0.32589442,0.0,0.6053247,0.57596827,0.29614198,0.41378245,0.48805213,0.026651252
34,1_sg_2.mp4,0.23006849,0.25090623,0.24104317,0.6816354,0.035213783,0.0,0.09404671,0.020559879,0.0,0.03236416,0.40380797,0.048480913,0.3471992,0.0,0.6703131,0.6402322,0.22130594,0.3771696,0.39689797,0.035314616
35,1_sg_2.mp4,0.19455563,0.15497075,0.2147418,0.67893225,0.03961962,0.0,0.086518824,0.03621733,0.0,0.016293205,0.5417513,0.08004716,0.3339588,0.0,0.6064918,0.58747315,0.23192617,0.30416498,0.24150385,0.036912795
36,1_sg_2.mp4,0.19795229,0.20461695,0.19366983,0.6899933,0.039935622,0.0,0.08619417,0.037809547,0.0,0.020614387,0.59364456,0.16528237,0.33782417,0.0,0.6898066,0.4814686,0.12329936,0.35134614,0.42645717,0.0445286
37,1_sg_2.mp4,0.20418864,0.20827413,0.18307568,0.6899933,0.039935622,0.0,0.08340502,0.11963241,0.0,0.02188655,0.56700504,0.19323103,0.31339914,0.0,0.6899169,0.49240068,0.1494544,0.37995586,0.35739604,0.04663765
38,1_sg_2.mp4,0.24444269,0.27664998,0.22061735,0.6751069,0.03591117,0.0,0.08926854,0.0051611946,0.0,0.01466012,0.394815,0.08525678,0.34370044,0.0,0.62542593,0.5674227,0.018704623,0.21658906,0.47910532,0.043640852
