frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
172,31_tg_4.mp4,0.71291125,0.451454,0.30869493,0.44174144,0.06550204,0.0,0.08548417,0.396896,0.0,0.065681726,0.3906254,0.7031907,0.5650865,0.0,0.55218136,0.6026345,0.9515701,0.50670516,0.19104186,0.07469058
173,31_tg_4.mp4,0.66031724,0.50668323,0.10109384,0.43402886,0.073405385,0.0,0.085705586,0.08614778,0.0,0.07747915,0.4217961,0.6206217,0.5378673,0.0,0.6173654,0.6798386,0.87185156,0.47632602,0.32197434,0.0866352
174,31_tg_4.mp4,0.68351215,0.45713997,0.13278516,0.4408673,0.062079757,0.0,0.08441282,0.046321794,0.0,0.07090813,0.43512726,0.54498947,0.5839691,0.0,0.53135574,0.5848225,0.9406128,0.31166723,0.3931433,0.08009449
175,31_tg_4.mp4,0.721564,0.44463617,0.13118398,0.44380215,0.068408035,0.0,0.08163757,0.033105645,0.0,0.047217846,0.39135143,0.7177923,0.55713356,0.0,0.56308556,0.72108865,0.65148216,0.36649472,0.24461524,0.06409596
176,31_tg_4.mp4,0.6343733,0.45703796,0.12205597,0.43917528,0.071003936,0.0,0.08252708,0.31099883,0.0,0.057351753,0.38594353,0.6506326,0.5315502,0.0,0.624392,0.81956667,0.37221056,0.27960035,0.31669793,0.06030514
177,31_tg_4.mp4,0.6938207,0.42029235,0.09110614,0.36772662,0.0660921,0.0,0.081671104,0.004033483,0.0,0.056634396,0.39539915,0.4860841,0.4841289,0.0,0.5193165,0.67874444,0.6819857,0.2811046,0.1479034,0.06343731
178,31_tg_4.mp4,0.6439618,0.37978914,0.29501763,0.22476979,0.15282454,0.0,0.28715762,0.06210241,0.0,0.12589209,0.48404163,0.5227543,0.46298915,0.0,0.41987664,0.6221659,0.20753336,0.3530134,0.463727,0.9164764
179,31_tg_4.mp4,0.601364,0.5280814,0.28508556,0.2242514,0.15168105,0.0,0.22297086,0.06753475,0.0,0.10478003,0.40381184,0.6073123,0.44023088,0.0,0.3964746,0.34918848,0.1443768,0.42460138,0.27847138,0.91924703
180,31_tg_4.mp4,0.5652817,0.47088283,0.43164203,0.22779103,0.13747117,0.0,0.23834555,0.01388933,1.0,0.15535618,0.36374876,0.6069186,0.41106522,0.0,0.44827467,0.42246944,0.22109118,0.23048286,0.30712324,0.8755914
181,31_tg_4.mp4,0.65391535,0.3414044,0.31715453,0.2206143,0.10091151,0.0,0.27847245,0.005150934,0.0,0.14092544,0.29098418,0.76164347,0.48028606,0.0,0.3839031,0.45134637,0.02735231,0.24252298,0.47683504,0.92418885
182,31_tg_4.mp4,0.72225726,0.35306865,0.1306007,0.21814546,0.07220415,0.0,0.17792156,0.027741013,0.0,0.04426229,0.33634293,0.5985313,0.3920086,0.0,0.47013566,0.37341696,0.14376818,0.2627417,0.38448235,0.30868915
183,31_tg_4.mp4,0.71563476,0.39650968,0.13248217,0.21814546,0.07337226,0.0,0.18713552,0.029465871,1.0,0.044244338,0.37360564,0.67052865,0.3986482,0.0,0.50765306,0.5150877,0.1907061,0.23791738,0.34046587,0.34937707
184,31_tg_4.mp4,0.69291997,0.46231532,0.08894191,0.36005843,0.062081713,0.0,0.086880185,0.08996402,0.0,0.047998887,0.41620365,0.4122188,0.49624494,0.0,0.49610355,0.436234,0.43892893,0.29750574,0.4248132,0.11735426
185,31_tg_4.mp4,0.7359967,0.44873816,0.09639042,0.36373362,0.063789465,0.0,0.08763053,0.034497276,0.0,0.0591765,0.28670722,0.56844836,0.46336734,0.0,0.5546039,0.6116851,0.37271702,0.094962284,0.26545465,0.07268612
186,31_tg_4.mp4,0.72328,0.41565448,0.09379351,0.42717773,0.0715886,0.0,0.09128687,0.08515776,0.0,0.059399094,0.37496808,0.6252385,0.425467,0.0,0.5664581,0.34431413,0.7023491,0.42135608,0.47804078,0.088020295
187,31_tg_4.mp4,0.75824493,0.38989547,0.098326445,0.42697722,0.05826047,0.0,0.088336796,0.10276964,1.0,0.042842615,0.34475955,0.5637105,0.42217922,0.0,0.5034118,0.3358483,0.81567585,0.31710202,0.3459255,0.088020295
188,31_tg_4.mp4,0.7717506,0.40381736,0.11007709,0.4547581,0.06451456,0.0,0.09493147,0.13146138,1.0,0.035369895,0.2857978,0.66824245,0.39897138,0.0,0.49031964,0.31305945,0.53458494,0.65797186,0.3905885,0.090280764
189,31_tg_4.mp4,0.7013934,0.31917638,0.20223135,0.42313653,0.06754785,0.0,0.10816131,0.23807654,1.0,0.07926324,0.34335473,0.64061385,0.4283862,0.0,0.41629317,0.5215814,0.9749351,0.3874342,0.24876711,0.0897705
190,31_tg_4.mp4,0.7501052,0.3318812,0.11732558,0.4444127,0.06845824,0.0,0.0954511,0.2404872,1.0,0.08718382,0.390387,0.5989753,0.43727908,0.0,0.5388594,0.3395087,0.98399574,0.49655986,0.20043565,0.06093603
191,31_tg_4.mp4,0.7467366,0.36269537,0.1715151,0.43925127,0.06526959,0.0,0.11159993,0.13663127,0.0,0.042608116,0.41503188,0.50778913,0.41689944,0.0,0.4203203,0.22715749,0.90952754,0.66343117,0.13224411,0.0770723
192,31_tg_4.mp4,0.744324,0.3321374,0.19507255,0.43774658,0.06612059,0.0,0.12163179,0.17253515,1.0,0.050781425,0.42292044,0.4329227,0.4209894,0.0,0.49297962,0.21006314,0.96464676,0.61121345,0.1663467,0.07958851
193,31_tg_4.mp4,0.72239,0.3190036,0.11432267,0.44543403,0.06403286,0.0,0.12237888,0.01614085,1.0,0.07735358,0.3489667,0.5721834,0.41822407,0.0,0.4637428,0.2958737,0.9408484,0.6440343,0.23301226,0.09255269
194,31_tg_4.mp4,0.7296667,0.35552657,0.17279732,0.44471,0.06532326,0.0,0.12459566,0.1523603,0.0,0.053296573,0.33814517,0.47582698,0.42320642,0.0,0.4505743,0.23595713,0.83592945,0.5093876,0.24344917,0.059463803
195,31_tg_4.mp4,0.6868827,0.38692895,0.39127713,0.2249535,0.20031613,0.0,0.26469293,0.26037374,0.0,0.20698868,0.2852589,0.59691215,0.4521597,0.0,0.29620525,0.2729489,0.839064,0.45405737,0.25817385,0.8643428
196,31_tg_4.mp4,0.650146,0.5653969,0.20223244,0.22377202,0.19688775,0.0,0.27105054,0.37931216,1.0,0.13906045,0.38680488,0.301513,0.43227738,0.0,0.3686004,0.27350166,0.78360987,0.4966104,0.15177244,0.9118586
197,31_tg_4.mp4,0.7030388,0.65095717,0.32413867,0.22386585,0.19045542,0.0,0.2846436,0.46651393,0.0,0.1756142,0.2805033,0.6497892,0.46817395,0.0,0.24746154,0.22952831,0.787933,0.4982592,0.18874756,0.9176175
198,31_tg_4.mp4,0.6057523,0.47767666,0.34727436,0.22072785,0.15172836,1.0,0.26950243,0.057160676,1.0,0.18936703,0.32923076,0.613319,0.44819316,0.0,0.4637113,0.39356875,0.6991419,0.41039497,0.28375494,0.91079473
199,31_tg_4.mp4,0.66175675,0.47236195,0.33482838,0.22281252,0.12153719,0.0,0.27994624,0.12988219,0.0,0.13400447,0.27725437,0.561401,0.43305466,0.0,0.32587045,0.40903208,0.6585817,0.38631758,0.2655132,0.88043135
200,31_tg_4.mp4,0.68140745,0.46810463,0.49689564,0.22116695,0.086404994,0.0,0.3250447,0.16783279,0.0,0.12005366,0.32743075,0.54514295,0.47789863,0.0,0.5179041,0.58664924,0.5439235,0.27709526,0.35261127,0.90300983
201,31_tg_4.mp4,0.6717734,0.32612705,0.16565247,0.2183293,0.06104936,0.0,0.23821895,0.017687261,0.0,0.05381983,0.29193586,0.4171764,0.46510836,0.0,0.5158778,0.44540405,0.40328744,0.4541075,0.30829015,0.83184314
202,31_tg_4.mp4,0.7573943,0.3251708,0.14400153,0.36181056,0.056741152,0.0,0.1099989,0.011342999,0.0,0.060047142,0.37502244,0.45644212,0.40524277,0.0,0.41716003,0.41179895,0.74942875,0.366723,0.25362974,0.08734989
203,31_tg_4.mp4,0.7245519,0.38893494,0.116027296,0.36741862,0.05943609,0.0,0.0882508,0.10593817,0.0,0.056928083,0.35066348,0.6168123,0.4763706,0.0,0.49316671,0.36337903,0.6654431,0.35067502,0.26070917,0.06657089
204,31_tg_4.mp4,0.76404625,0.4175787,0.07973519,0.36997455,0.061384678,0.0,0.09134365,0.071776316,1.0,0.048393976,0.2618604,0.5199669,0.41605413,0.0,0.3999317,0.32942197,0.43000597,0.30555826,0.3652244,0.08833511
205,31_tg_4.mp4,0.6988646,0.39964047,0.1073014,0.36228415,0.05692062,0.0,0.08622225,0.062216442,0.0,0.07185009,0.38919458,0.27309215,0.44505545,0.0,0.51006776,0.50998473,0.8845875,0.42531312,0.22697277,0.08761523
206,31_tg_4.mp4,0.79429334,0.43661317,0.13642392,0.36787468,0.059842255,0.0,0.08651947,0.12325201,0.0,0.04394742,0.32519844,0.47072017,0.4565513,0.0,0.48804128,0.38675728,0.5651754,0.30784687,0.48695922,0.087543845
207,31_tg_4.mp4,0.76709235,0.45345062,0.0925882,0.43506888,0.053888526,0.0,0.08889401,0.09974207,0.0,0.04788357,0.34768513,0.51389,0.47757584,0.0,0.4340553,0.547068,0.5001075,0.2832429,0.5279706,0.06804505
208,31_tg_4.mp4,0.76339674,0.48444194,0.112914234,0.43506888,0.05823054,0.0,0.0891645,0.024040187,0.0,0.047998812,0.39405182,0.47333172,0.47273278,0.0,0.41402936,0.5001952,0.7893923,0.34247923,0.40025187,0.07671335
209,31_tg_4.mp4,0.7661634,0.5060349,0.1917394,0.43575138,0.05823054,0.0,0.08777649,0.06739488,0.0,0.051205855,0.33125767,0.46706453,0.47945532,0.0,0.41584516,0.42552546,0.33653498,0.40178043,0.35373834,0.07041329
210,31_tg_4.mp4,0.75108707,0.4317767,0.113555126,0.36720994,0.060849197,0.0,0.08988186,0.072578795,0.0,0.041669093,0.3581707,0.6645422,0.42746782,0.0,0.51402646,0.34837678,0.51232344,0.35412133,0.11576536,0.06854062
211,31_tg_4.mp4,0.71619624,0.40361398,0.090234734,0.44243756,0.058483914,0.0,0.083943374,0.4035204,0.0,0.04224273,0.3732395,0.5029177,0.4778371,0.0,0.4162007,0.51150346,0.6149203,0.47052678,0.26035038,0.07676426
212,31_tg_4.mp4,0.74841,0.46559933,0.07143642,0.4368424,0.061723333,0.0,0.08440628,0.14246216,0.0,0.05278825,0.35727635,0.52569,0.4403246,0.0,0.46095154,0.54212254,0.27166763,0.47060362,0.20423827,0.07204933
213,31_tg_4.mp4,0.74995583,0.4811753,0.07589844,0.36781654,0.06380958,0.0,0.087307446,0.47271454,0.0,0.0538149,0.3755394,0.4982168,0.48961225,0.0,0.4940414,0.6770078,0.79361635,0.44991344,0.14830348,0.078564264
214,31_tg_4.mp4,0.7430341,0.48797497,0.07322066,0.44817525,0.06932123,0.0,0.08549196,0.084640354,1.0,0.048980508,0.41696605,0.6144702,0.5431292,0.0,0.5627504,0.7276798,0.1542112,0.2956801,0.5328634,0.07679044
215,31_tg_4.mp4,0.73545223,0.4175626,0.066779315,0.43247998,0.07075132,0.0,0.09008363,0.21744223,1.0,0.0598039,0.3806464,0.5898645,0.47539008,0.0,0.48583615,0.67085344,0.20307,0.3948603,0.39817366,0.06438066
216,31_tg_4.mp4,0.7189211,0.39187258,0.051918354,0.44745934,0.06346696,0.0,0.08540914,0.19717366,0.0,0.04332476,0.34812152,0.5762277,0.46898243,0.0,0.5723046,0.6441879,0.6010698,0.2212535,0.40397334,0.0745789
217,31_tg_4.mp4,0.7089996,0.38224193,0.08692572,0.36198008,0.06604898,0.0,0.08801698,0.09221278,0.0,0.037075646,0.27919832,0.5526751,0.4892481,0.0,0.62002295,0.69497097,0.07621001,0.17766075,0.40819225,0.08926143
218,31_tg_4.mp4,0.71881807,0.4464691,0.11844272,0.37147552,0.06970837,0.0,0.082981355,0.017315075,0.0,0.049299113,0.43930316,0.6192291,0.5339156,0.0,0.52794325,0.74823356,0.17172931,0.28831154,0.43039355,0.0749568
219,31_tg_4.mp4,0.67557985,0.4363406,0.1056895,0.45297012,0.06883558,0.0,0.106109686,0.44704244,0.0,0.055088554,0.34935868,0.55906373,0.4870613,0.0,0.6410926,0.6970725,0.17147784,0.2577037,0.3880225,0.07290021
220,31_tg_4.mp4,0.6770717,0.3339746,0.083655745,0.37325072,0.068716794,0.0,0.082077436,0.079850025,0.0,0.06906622,0.44776478,0.7213733,0.5049896,0.0,0.51678205,0.7103213,0.14935672,0.2402165,0.27264187,0.078731276
221,31_tg_4.mp4,0.68560004,0.47249946,0.13129734,0.4443098,0.073581934,1.0,0.08466439,0.07216616,0.0,0.07111635,0.6299722,0.5981863,0.5414667,0.0,0.65592176,0.77334553,0.3019356,0.30754116,0.46414036,0.07029363
222,31_tg_4.mp4,0.6695704,0.4911307,0.12759653,0.37344244,0.07251885,0.0,0.08522188,0.03471381,0.0,0.06699695,0.5222793,0.43255726,0.5410537,0.0,0.56049645,0.7590931,0.09321842,0.27799633,0.46550652,0.06781778
223,31_tg_4.mp4,0.7141143,0.45309323,0.073206715,0.36586598,0.07235654,1.0,0.08440628,0.019831223,0.0,0.059417445,0.5284618,0.6095352,0.5550164,0.0,0.6350601,0.7982682,0.17664039,0.31807604,0.52314866,0.096966274
224,31_tg_4.mp4,0.66198367,0.38776404,0.09983708,0.3695662,0.07235654,0.0,0.085157216,0.0548476,1.0,0.05892575,0.44392532,0.46464458,0.5765908,0.0,0.5994981,0.78583074,0.13974234,0.25214636,0.4815001,0.07931577
225,31_tg_4.mp4,0.6940263,0.46139643,0.11360092,0.43685243,0.06666058,0.0,0.083597295,0.052826975,0.0,0.060580198,0.44417965,0.4931035,0.5495987,0.0,0.6116818,0.8199502,0.5280923,0.3288681,0.5284297,0.05594593
226,31_tg_4.mp4,0.69224864,0.426577,0.09271886,0.3695662,0.07143808,0.0,0.085685536,0.14763969,1.0,0.07146959,0.46537283,0.50749105,0.54784656,0.0,0.5793364,0.835665,0.23906775,0.2565328,0.1785576,0.09036022
227,31_tg_4.mp4,0.6592888,0.4333332,0.10141259,0.3695662,0.07120659,0.0,0.08293653,0.29471132,0.0,0.06825405,0.47326398,0.5651754,0.54434556,0.0,0.5650076,0.79410547,0.04158657,0.32521036,0.23250303,0.05275518
228,31_tg_4.mp4,0.7395161,0.5147449,0.10245464,0.45152414,0.07228413,0.0,0.08440652,0.20916879,0.0,0.06043908,0.5169407,0.6935829,0.56541836,0.0,0.60833687,0.83642554,0.0903264,0.315719,0.4991131,0.070904516
229,31_tg_4.mp4,0.67856246,0.48658666,0.08620431,0.44827023,0.07228413,0.0,0.084837325,0.095630206,1.0,0.065719515,0.56002635,0.6400405,0.52259475,0.0,0.622663,0.85835963,0.075376466,0.42345375,0.40571207,0.072631985
230,31_tg_4.mp4,0.70575404,0.4383165,0.16607045,0.3744497,0.07235654,0.0,0.08440652,0.11887924,0.0,0.07421758,0.47215608,0.62210506,0.5550296,0.0,0.61417186,0.85543764,0.34292674,0.3610058,0.36656886,0.057979207
231,31_tg_4.mp4,0.67221916,0.4756971,0.119600214,0.37063158,0.07042377,0.0,0.082981594,0.050853115,1.0,0.09353683,0.52245915,0.5669512,0.57912123,0.0,0.7141536,0.8389444,0.06327765,0.31516623,0.1767874,0.07985446
232,31_tg_4.mp4,0.6935383,0.4593204,0.08863654,0.38658512,0.07042377,0.0,0.083291724,0.044356614,1.0,0.07526769,0.5670113,0.6871601,0.56929785,0.0,0.68727314,0.81789446,0.055055313,0.29871023,0.25622213,0.06911016
233,31_tg_4.mp4,0.69742465,0.44646475,0.09284626,0.4389735,0.07235654,0.0,0.084282115,0.122262016,0.0,0.09402403,0.5314704,0.6057488,0.56043035,0.0,0.64935094,0.88753104,0.0901285,0.29237404,0.22755867,0.08176322
234,31_tg_4.mp4,0.75564075,0.47669154,0.08043034,0.4338335,0.070298426,0.0,0.085739195,0.61370844,1.0,0.103640005,0.5833728,0.5165962,0.5453854,0.0,0.7372156,0.78608435,0.13433991,0.28532282,0.535068,0.064753175
235,31_tg_4.mp4,0.6885899,0.40907642,0.09475524,0.43774658,0.069528006,1.0,0.087116204,0.39276865,0.0,0.060817238,0.5769922,0.6067178,0.51811177,0.0,0.68071294,0.87748855,0.21116664,0.39606857,0.44367653,0.066855565
236,31_tg_4.mp4,0.70988035,0.4894151,0.074224085,0.4525798,0.07235654,1.0,0.107369475,0.60010237,0.0,0.0619763,0.47767693,0.5401213,0.4948842,0.0,0.6566737,0.78975415,0.08582676,0.24641716,0.4077431,0.076816015
237,31_tg_4.mp4,0.70878994,0.5048457,0.1238782,0.3760826,0.07054527,0.0,0.083993055,0.059091534,1.0,0.058583427,0.5170386,0.5871368,0.5530034,0.0,0.65721303,0.81966865,0.15029646,0.37212008,0.33653983,0.07282263
238,31_tg_4.mp4,0.6930668,0.46854088,0.08313912,0.4525798,0.062847875,0.0,0.08398124,0.5201983,1.0,0.06240613,0.46239513,0.42211726,0.57196534,0.0,0.5452019,0.74308914,0.245093,0.32694796,0.2912332,0.07063646
239,31_tg_4.mp4,0.6832723,0.45443222,0.05917224,0.3677673,0.06276369,0.0,0.0837717,0.09315192,0.0,0.050967336,0.5027677,0.5084937,0.5710398,0.0,0.63349575,0.7945574,0.062730394,0.17584589,0.441827,0.07300048
240,31_tg_4.mp4,0.70509946,0.48443297,0.07572391,0.37092048,0.060265794,0.0,0.08376602,0.5395336,1.0,0.0673314,0.4855963,0.5070433,0.5695542,0.0,0.65209734,0.8386096,0.20141642,0.27493003,0.4408313,0.06639896
241,31_tg_4.mp4,0.6886993,0.4375314,0.10886555,0.37283134,0.06366347,0.0,0.08268494,0.10647494,0.0,0.059299562,0.48862895,0.5590576,0.5212275,0.0,0.58705866,0.699109,0.12557295,0.21702491,0.41583776,0.075218104
242,31_tg_4.mp4,0.69629544,0.4764706,0.12173632,0.454221,0.060907274,0.0,0.08503304,0.6615278,0.0,0.073854856,0.5152696,0.37914264,0.48326507,0.0,0.61248106,0.80955225,0.4406745,0.32426634,0.35259485,0.07771608
243,31_tg_4.mp4,0.7314748,0.51832986,0.10523401,0.44433737,0.06442676,0.0,0.085662544,0.6897955,1.0,0.07254262,0.57227796,0.61789066,0.50420916,0.0,0.66414297,0.82838756,0.11322451,0.39970604,0.53397506,0.07837401
244,31_tg_4.mp4,0.6987664,0.5371585,0.11724616,0.37198618,0.06820249,0.0,0.10136336,0.12350893,0.0,0.08085899,0.49825695,0.5364536,0.51294935,0.0,0.60831183,0.72184384,0.20037399,0.28118315,0.14038809,0.10472803
245,31_tg_4.mp4,0.76395607,0.5240702,0.12426413,0.43816602,0.073760815,1.0,0.08486543,0.20018862,0.0,0.04944629,0.5607672,0.5291375,0.5586173,0.0,0.68231624,0.74472743,0.45171282,0.27144322,0.4484265,0.07764804
246,31_tg_4.mp4,0.6966731,0.47029802,0.087168604,0.3720927,0.07773386,1.0,0.10471448,0.024154155,0.0,0.056239028,0.52008754,0.4956803,0.55213135,0.0,0.533841,0.7280279,0.1967508,0.34023592,0.24695794,0.108454145
247,31_tg_4.mp4,0.7709779,0.39106706,0.065563045,0.44294545,0.07042377,0.0,0.08661698,0.26059017,1.0,0.04471624,0.5228457,0.5732443,0.48396388,0.0,0.697341,0.7799656,0.17642434,0.29081884,0.5264656,0.08110439
248,31_tg_4.mp4,0.671047,0.5503829,0.13414949,0.22281252,0.21724412,1.0,0.22873038,0.08021339,0.0,0.28979203,0.4900359,0.56567407,0.4713857,0.0,0.5885916,0.5362051,0.4353618,0.3075644,0.5097131,0.96009815
249,31_tg_4.mp4,0.6977353,0.63714916,0.08734079,0.22838588,0.17218138,0.0,0.29192293,0.05768196,1.0,0.18038405,0.36166954,0.750174,0.40613484,0.0,0.433053,0.43432334,0.25464338,0.32903308,0.44071963,0.9373556
250,31_tg_4.mp4,0.6518492,0.6241402,0.16939437,0.23030178,0.1736813,0.0,0.22397703,0.03428702,1.0,0.13825889,0.47628114,0.64355797,0.42025885,0.0,0.41237393,0.4591318,0.052222833,0.35467455,0.48160315,0.9416518
251,31_tg_4.mp4,0.63187975,0.63303995,0.108912535,0.22609448,0.19659668,0.0,0.2493392,0.021524554,0.0,0.1342112,0.39106825,0.7678271,0.5001541,0.0,0.420077,0.686265,0.53783983,0.37215027,0.57973605,0.9309843
252,31_tg_4.mp4,0.63750404,0.52323025,0.3041227,0.22423224,0.1986593,0.0,0.24224268,0.012270085,1.0,0.10544637,0.33201838,0.66847444,0.4049247,0.0,0.46174896,0.65840656,0.51308036,0.27824205,0.13934608,0.907607
253,31_tg_4.mp4,0.663656,0.50462663,0.29041156,0.2224311,0.19220975,1.0,0.21526271,0.010324522,1.0,0.118543975,0.31267926,0.653174,0.44520235,0.0,0.43287697,0.59041035,0.14554283,0.22203645,0.20641364,0.8763595
254,31_tg_4.mp4,0.6788773,0.4867903,0.16248569,0.21589053,0.18607771,0.0,0.22512366,0.107150495,0.0,0.1378945,0.35589513,0.7268047,0.44490972,0.0,0.3309648,0.5696654,0.06368006,0.21736132,0.27842572,0.8413332
255,31_tg_4.mp4,0.7215262,0.49211836,0.18921955,0.251314,0.18434057,1.0,0.22199188,0.06275369,1.0,0.09219697,0.25020248,0.44141662,0.39269787,0.0,0.3777199,0.3581098,0.07220234,0.25711265,0.26627633,0.87300706
256,31_tg_4.mp4,0.7470926,0.6473867,0.19986022,0.2328616,0.12909517,1.0,0.21331233,0.013567835,1.0,0.062449437,0.27297765,0.54008895,0.38837752,0.0,0.30995533,0.3371755,0.6148554,0.31504437,0.23640761,0.7160798
257,31_tg_4.mp4,0.76565,0.5641981,0.11569304,0.23614003,0.13463165,0.0,0.18044883,0.029026225,0.0,0.05932694,0.29112768,0.6468171,0.47840038,0.0,0.34384394,0.55119306,0.16849993,0.19425078,0.0840045,0.32022
258,31_tg_4.mp4,0.77786285,0.5054581,0.12739839,0.26660004,0.124293044,1.0,0.15989289,0.064334236,0.0,0.09918229,0.31457773,0.84565026,0.4537239,0.0,0.35723373,0.46386388,0.4382256,0.34887606,0.24211456,0.3696461
259,31_tg_4.mp4,0.7416166,0.5282777,0.07257169,0.26760638,0.13521203,0.0,0.15860756,0.023164608,0.0,0.07651102,0.2622825,0.5719009,0.40655166,0.0,0.37363395,0.30189046,0.21616358,0.2205968,0.11209637,0.3311342
260,31_tg_4.mp4,0.74002033,0.50771934,0.106674165,0.54568774,0.1820922,1.0,0.12688464,0.048781365,0.0,0.10550569,0.17245084,0.3667444,0.39058304,0.0,0.18749872,0.29586712,0.03636186,0.24464668,0.1931862,0.071140185
261,31_tg_4.mp4,0.7519103,0.62354887,0.13270414,0.4729632,0.122306794,0.0,0.120201185,0.009596287,1.0,0.08399634,0.29503694,0.60543543,0.5067043,0.0,0.41217613,0.46667317,0.5232224,0.18179213,0.20127366,0.093637645
262,31_tg_4.mp4,0.75133777,0.4960467,0.21521267,0.44431338,0.1262225,0.0,0.12670231,0.03558447,1.0,0.06596356,0.2621848,0.47147492,0.4427512,0.0,0.28633922,0.47786,0.16078222,0.16817354,0.108876005,0.15341797
263,31_tg_4.mp4,0.72930634,0.50539494,0.13158998,0.25766504,0.122306794,0.0,0.1542126,0.10304027,0.0,0.06179166,0.27619138,0.7531657,0.45868945,0.0,0.33548462,0.38563994,0.046543032,0.18110584,0.12463187,0.3623175
264,31_tg_4.mp4,0.7720255,0.6468269,0.13806576,0.32321155,0.12063173,0.0,0.17531069,0.037479363,0.0,0.06606368,0.2976536,0.7357157,0.3952609,0.0,0.39684454,0.26297513,0.092922635,0.18665257,0.08295404,0.45485663
265,31_tg_4.mp4,0.6816071,0.48193458,0.14915378,0.26373887,0.1036573,0.0,0.16179319,0.02363441,0.0,0.04254139,0.24442813,0.79710615,0.38092637,0.0,0.50010556,0.38202602,0.15753482,0.1327466,0.13145036,0.48862952
266,31_tg_4.mp4,0.7232651,0.4526078,0.17167266,0.22648762,0.109054156,0.0,0.15033661,0.061590526,0.0,0.070744276,0.30094734,0.77908516,0.3695926,0.0,0.40898538,0.42266566,0.17604274,0.13111073,0.17549716,0.4301815
267,31_tg_4.mp4,0.7580111,0.43689147,0.21308973,0.2691445,0.1172209,1.0,0.14652964,0.03811125,0.0,0.05345248,0.3103346,0.64459455,0.40417147,0.0,0.40699202,0.45135733,0.17129603,0.13654158,0.30765882,0.5040794
268,31_tg_4.mp4,0.7205511,0.46499157,0.17447174,0.3254375,0.109533265,0.0,0.13887188,0.024777325,0.0,0.029694708,0.32945746,0.6891749,0.426329,0.0,0.39340812,0.41026178,0.3065722,0.13728711,0.27382517,0.40029705
269,31_tg_4.mp4,0.7183545,0.4640484,0.17244148,0.32914788,0.11502552,1.0,0.15872304,0.021641467,0.0,0.061266493,0.2867958,0.68095154,0.44803008,0.0,0.4229705,0.44226405,0.09108956,0.13456947,0.26865548,0.3316609
270,31_tg_4.mp4,0.7382501,0.47118214,0.1538137,0.3206642,0.105487,0.0,0.14885744,0.027418012,0.0,0.060236774,0.37276274,0.72384334,0.45852476,0.0,0.37437677,0.45685714,0.15122479,0.09698283,0.12257455,0.4081969
271,31_tg_4.mp4,0.78173476,0.50092995,0.12721378,0.55071247,0.105487,0.0,0.11509566,0.04094294,0.0,0.04827698,0.353477,0.62961257,0.38137227,0.0,0.42819846,0.41014335,0.1630694,0.13044704,0.09215137,0.18487258
272,31_tg_4.mp4,0.72561896,0.39168382,0.116939,0.47275788,0.102514245,0.0,0.11278949,0.05294817,0.0,0.05953311,0.396101,0.6583592,0.37285665,0.0,0.56659174,0.3557815,0.08536675,0.13841008,0.14136153,0.15349272
273,31_tg_4.mp4,0.76541066,0.46675506,0.21469483,0.55176675,0.105487,0.0,0.13338883,0.022128643,0.0,0.06650091,0.39878726,0.65818,0.4842957,0.0,0.3684462,0.42022774,0.1313319,0.16542895,0.13366967,0.12781224
274,31_tg_4.mp4,0.773485,0.44389918,0.15495206,0.55964243,0.12766904,0.0,0.117427826,0.029069485,0.0,0.052215822,0.34384397,0.66125154,0.41522717,0.0,0.4745531,0.40036884,0.08267971,0.12835707,0.1762602,0.14255266
275,31_tg_4.mp4,0.77147466,0.4621954,0.11760238,0.5622995,0.115657695,0.0,0.11002203,0.027898977,0.0,0.053194053,0.4281451,0.6865417,0.40535963,0.0,0.34700498,0.34667665,0.030426921,0.12255392,0.2020524,0.15884903
276,31_tg_4.mp4,0.74952364,0.5131238,0.15536702,0.5622995,0.1172209,0.0,0.11017955,0.023668246,1.0,0.064058445,0.3448499,0.56310165,0.43045777,0.0,0.32325807,0.4317398,0.048497025,0.11161528,0.08513992,0.1555535
277,31_tg_4.mp4,0.72271055,0.45132518,0.12458729,0.54417706,0.1003985,0.0,0.11359565,0.04219941,0.0,0.030505175,0.38548633,0.69007736,0.4430197,0.0,0.4174427,0.42057884,0.14919679,0.16241932,0.046198722,0.19210705
278,31_tg_4.mp4,0.76478577,0.4075469,0.19139934,0.48189914,0.09972193,1.0,0.10837102,0.10118286,0.0,0.032360185,0.30813593,0.7112037,0.41990077,0.0,0.5609809,0.44100407,0.046149034,0.17320053,0.07732859,0.15394384
279,31_tg_4.mp4,0.75648123,0.37801126,0.10261976,0.5522339,0.10123057,0.0,0.11090319,0.07692774,1.0,0.032841016,0.3787754,0.5131207,0.3896081,0.0,0.40738636,0.37108582,0.038234826,0.13805734,0.31988907,0.14524156
280,31_tg_4.mp4,0.74365693,0.4308478,0.1420488,0.5565254,0.109533265,0.0,0.111737505,0.040547907,0.0,0.02918672,0.2350187,0.52043396,0.42968923,0.0,0.48722157,0.326445,0.14113556,0.11315214,0.26359987,0.12150601
281,31_tg_4.mp4,0.72182,0.45600992,0.12054795,0.5565254,0.109533265,0.0,0.11483577,0.0719546,0.0,0.028640237,0.31389898,0.52289045,0.43472782,0.0,0.50214297,0.3802632,0.08219445,0.12102105,0.37129262,0.115293585
