frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
56,19_fg_2.mp4,0.38144046,0.40365908,0.7942564,0.29045326,0.6542167,0.0,0.49084294,0.46302933,1.0,0.7057498,0.72769856,0.17408617,0.35494876,1.0,0.41088787,0.57069623,0.99769443,0.82398975,0.66839325,0.7756827
57,19_fg_2.mp4,0.38329843,0.42868266,0.63474554,0.28846335,0.67503834,0.0,0.5217504,0.29546246,1.0,0.73660916,0.67476016,0.06938677,0.325991,1.0,0.35879683,0.45150894,0.99624145,0.7852524,0.69596285,0.74392825
58,19_fg_2.mp4,0.3842895,0.3855481,0.67650217,0.28906456,0.6815047,1.0,0.51186216,0.79883754,1.0,0.7744946,0.71047276,0.21393476,0.3240205,1.0,0.35580868,0.3521864,0.99211675,0.53127843,0.48923755,0.7849582
59,19_fg_2.mp4,0.3486552,0.31331804,0.6369406,0.28774104,0.61075336,1.0,0.5241725,0.81515837,1.0,0.7578929,0.7120152,0.21057062,0.35059652,1.0,0.38858974,0.3637198,0.9906356,0.5270515,0.6783144,0.7384067
60,19_fg_2.mp4,0.3364915,0.26777223,0.6590942,0.2847339,0.691168,0.0,0.49249047,0.48117363,1.0,0.7802081,0.6771171,0.40792757,0.31380945,1.0,0.3345523,0.33149937,0.9989242,0.6893616,0.30844635,0.758524
61,19_fg_2.mp4,0.34494987,0.22910172,0.5556299,0.2865212,0.673394,1.0,0.48686025,0.5492292,1.0,0.77786326,0.6440137,0.46943924,0.31380945,1.0,0.3345523,0.34245646,0.9991315,0.63133705,0.2902972,0.758524
62,19_fg_2.mp4,0.38319573,0.26273987,0.5576224,0.28457227,0.68080366,1.0,0.5250066,0.40931413,0.0,0.707124,0.7703225,0.2745519,0.33618683,1.0,0.41312122,0.30673212,0.9966241,0.71350634,0.2588622,0.79908377
63,19_fg_2.mp4,0.3309367,0.3382654,0.4433072,0.28826848,0.7091078,1.0,0.5103671,0.88382554,1.0,0.73874295,0.7226366,0.2306288,0.37240338,1.0,0.31437165,0.44264525,0.9898217,0.7405963,0.61338925,0.7331483
64,19_fg_2.mp4,0.35581473,0.36985126,0.35666573,0.28305522,0.7156255,1.0,0.4807366,0.9308365,1.0,0.7650096,0.71023184,0.1459577,0.42266017,1.0,0.38232675,0.48026904,0.9982791,0.66434455,0.48631743,0.7721574
65,19_fg_2.mp4,0.32053748,0.3315114,0.49689117,0.2859574,0.70529395,1.0,0.5071189,0.75533503,1.0,0.73018086,0.82652265,0.2402279,0.39679885,1.0,0.30051622,0.37660325,0.9959913,0.6306698,0.40140158,0.79031163
66,19_fg_2.mp4,0.31941047,0.32852504,0.46395463,0.2859574,0.70529395,1.0,0.51300734,0.7204343,1.0,0.73618954,0.7986492,0.18553658,0.37988386,0.0,0.3388934,0.38994876,0.99687517,0.5634094,0.33836624,0.79031163
67,19_fg_2.mp4,0.30958614,0.1879117,0.5655503,0.26730847,0.68792677,1.0,0.5738909,0.40371513,0.0,0.6659263,0.7928417,0.14505678,0.3332555,1.0,0.3038717,0.27776688,0.9989196,0.61492103,0.26257887,0.7734737
68,19_fg_2.mp4,0.26354003,0.1575409,0.54524076,0.24472965,0.71200687,1.0,0.61514616,0.77580804,0.0,0.7675959,0.74351525,0.17659885,0.42382717,1.0,0.40138677,0.10404019,0.99993944,0.48780307,0.06465293,0.7518856
69,19_fg_2.mp4,0.2080994,0.17849645,0.62952954,0.23523201,0.69731295,1.0,0.6862898,0.7645224,1.0,0.83816963,0.83977735,0.117178835,0.2172239,1.0,0.27973205,0.04803566,0.9998535,0.47753337,0.03047287,0.5938068
70,19_fg_2.mp4,0.21918702,0.15139823,0.51084936,0.23705555,0.6995576,1.0,0.6544446,0.41252053,1.0,0.79001755,0.84184605,0.19888924,0.25339597,1.0,0.47934255,0.11828801,0.9998468,0.7390452,0.04705233,0.43628427
71,19_fg_2.mp4,0.23431447,0.16632736,0.39151573,0.23705555,0.7127842,1.0,0.67230654,0.4830133,1.0,0.784752,0.8824068,0.23603961,0.25945824,1.0,0.38343802,0.11994311,0.9997161,0.62506056,0.04576289,0.50956905
72,19_fg_2.mp4,0.22992319,0.16439463,0.4985505,0.24465647,0.701912,1.0,0.6104327,0.43500966,1.0,0.75153434,0.8085454,0.09555796,0.3013326,1.0,0.34318906,0.16806409,0.9999027,0.6134321,0.094140895,0.571428
73,19_fg_2.mp4,0.23590352,0.16132362,0.38562217,0.26129794,0.70871884,0.0,0.63822955,0.37142286,1.0,0.8490439,0.835009,0.106651336,0.22876091,1.0,0.34574965,0.16457562,0.9999287,0.6717225,0.040576708,0.6053192
74,19_fg_2.mp4,0.21997555,0.15709195,0.3971118,0.26129794,0.715177,1.0,0.63909096,0.7403898,1.0,0.7521482,0.8346369,0.27592483,0.23544961,1.0,0.3763577,0.082197756,0.99972767,0.6137169,0.07826971,0.5096806
75,19_fg_2.mp4,0.24739873,0.190669,0.36993515,0.2605752,0.6979273,1.0,0.6701497,0.52345616,1.0,0.76782054,0.84679884,0.14652969,0.23064026,1.0,0.384461,0.11417113,0.9997261,0.37349612,0.0692152,0.4887323
0,16_fg_5.mp4,0.39272922,0.24743211,0.5247553,0.2719518,0.6501332,1.0,0.69176674,0.95581913,0.0,0.7684463,0.6992838,0.049682878,0.3741822,1.0,0.1954364,0.052052245,0.9999273,0.38906512,0.25936118,0.48897415
1,16_fg_5.mp4,0.41153574,0.25543535,0.46325856,0.2719518,0.66732544,1.0,0.7059597,0.99646014,0.0,0.78735226,0.72732246,0.03315656,0.36590302,1.0,0.2288015,0.055308595,0.99993706,0.52645,0.16647221,0.5199408
2,16_fg_5.mp4,0.38666075,0.28691795,0.41132936,0.27339262,0.6623912,1.0,0.67093915,0.8133384,1.0,0.78680044,0.63188905,0.1141726,0.31109494,1.0,0.35057756,0.055878736,0.99968624,0.49251777,0.16515493,0.47706604
3,16_fg_5.mp4,0.37372503,0.27030474,0.5981073,0.2693514,0.6655729,1.0,0.71895015,0.98401666,0.0,0.79866874,0.6143013,0.06520689,0.31429625,1.0,0.24027264,0.07087972,0.9999578,0.24649745,0.17514549,0.45829472
4,16_fg_5.mp4,0.4148831,0.25764266,0.38402253,0.27649304,0.68630135,1.0,0.6841044,0.95047486,0.0,0.7535802,0.7031879,0.109610476,0.31609207,1.0,0.24138106,0.06804216,0.99984014,0.4605446,0.20861901,0.4305823
5,16_fg_5.mp4,0.37096167,0.31965545,0.33446148,0.27640978,0.67671573,1.0,0.6800637,0.94626594,0.0,0.7751743,0.6253321,0.28757864,0.2912196,1.0,0.29213113,0.05810762,0.9990134,0.45249796,0.068887554,0.42486158
6,16_fg_5.mp4,0.36295292,0.28759694,0.49112394,0.27317685,0.6825765,1.0,0.6637581,0.7550264,1.0,0.7461793,0.61820084,0.10378199,0.2855516,1.0,0.2570495,0.06652044,0.99915564,0.4279965,0.17998077,0.46063644
7,16_fg_5.mp4,0.34141952,0.26189002,0.3446621,0.27339262,0.70898026,1.0,0.68349653,0.38728327,0.0,0.733442,0.70745003,0.20995094,0.31299287,1.0,0.2799735,0.064818166,0.99846846,0.56263435,0.16906574,0.3942259
8,16_fg_5.mp4,0.47898117,0.30859867,0.28112003,0.2827203,0.6806185,1.0,0.68937266,0.902885,0.0,0.72189975,0.6031233,0.15524052,0.36479664,1.0,0.25383577,0.1516635,0.9988457,0.58870864,0.1496998,0.416317
9,16_fg_5.mp4,0.4609414,0.285042,0.2385782,0.27957702,0.71207136,1.0,0.6866729,0.6999133,0.0,0.72482264,0.5789369,0.23305978,0.35310897,1.0,0.2227823,0.15907145,0.99953556,0.46371427,0.08643846,0.78152496
10,16_fg_5.mp4,0.46848333,0.2720552,0.32577124,0.27580026,0.6813011,1.0,0.7005927,0.69308394,0.0,0.79010975,0.63951486,0.112913616,0.31650844,1.0,0.26449728,0.064708196,0.9997671,0.48193374,0.16159889,0.797961
11,16_fg_5.mp4,0.4471326,0.2669745,0.34655622,0.27580026,0.69149834,1.0,0.71025604,0.92914283,0.0,0.80014485,0.66346127,0.12475148,0.31221542,1.0,0.27000952,0.08232143,0.9998826,0.44286644,0.28016785,0.7930754
12,16_fg_5.mp4,0.44558668,0.2234234,0.29118016,0.27957702,0.6974693,1.0,0.6239548,0.746306,0.0,0.7447458,0.58108723,0.09632919,0.3374795,1.0,0.21205021,0.1747779,0.9976044,0.5012927,0.088999115,0.80565864
13,16_fg_5.mp4,0.4452718,0.27931076,0.31726977,0.27580026,0.6863946,1.0,0.68794715,0.8737164,0.0,0.7967306,0.6883564,0.059575427,0.2901938,1.0,0.30082208,0.07723668,0.99969494,0.5174661,0.09212983,0.7711961
14,16_fg_5.mp4,0.47660893,0.27591226,0.27629614,0.27339262,0.6893199,1.0,0.6645625,0.97618437,1.0,0.81318766,0.6701723,0.1009235,0.32701933,1.0,0.3736987,0.06765491,0.9999399,0.46180248,0.11243669,0.83304715
15,16_fg_5.mp4,0.43228188,0.301379,0.37014756,0.27580026,0.6961781,1.0,0.65474576,0.8394454,1.0,0.7815183,0.66641533,0.084443614,0.3189904,1.0,0.31834033,0.0859553,0.9994091,0.36574847,0.14698935,0.81045413
16,16_fg_5.mp4,0.44759038,0.29904327,0.34403148,0.27580026,0.6896481,1.0,0.66384184,0.8230299,0.0,0.76485413,0.65398765,0.12480609,0.3071302,1.0,0.30416,0.09044636,0.99914134,0.3479737,0.12507416,0.75940543
17,16_fg_5.mp4,0.47255737,0.30045095,0.45429412,0.28202546,0.67528594,1.0,0.6832977,0.883788,0.0,0.8188805,0.57047164,0.08698741,0.25699195,1.0,0.3850188,0.032161314,0.9999559,0.4712716,0.15983793,0.79249424
18,16_fg_5.mp4,0.37854946,0.33366853,0.26499,0.2345553,0.6217043,1.0,0.6930584,0.81638634,1.0,0.8892989,0.60243946,0.10237806,0.26701003,1.0,0.26667914,0.013287096,0.99999285,0.73190063,0.13343398,0.5789047
19,16_fg_5.mp4,0.3277599,0.2597135,0.30937433,0.25533652,0.5241829,1.0,0.69781286,0.994886,0.0,0.9071524,0.6740866,0.1499981,0.219197,1.0,0.09352007,0.012240036,0.9999914,0.67216694,0.1840127,0.51172507
20,16_fg_5.mp4,0.29103637,0.35067767,0.27551544,0.30984202,0.47587356,1.0,0.6561178,0.8754726,1.0,0.9138207,0.7021043,0.1745184,0.23427746,1.0,0.16527417,0.009544675,0.9999845,0.79602677,0.44067803,0.16194525
21,16_fg_5.mp4,0.29972655,0.33458066,0.44802627,0.30984202,0.5505116,1.0,0.6429846,0.92359287,1.0,0.8982911,0.69128436,0.14125712,0.24394497,1.0,0.1559095,0.009815873,0.9999876,0.7802282,0.45115367,0.18355693
22,16_fg_5.mp4,0.34913734,0.37419227,0.32298148,0.37814644,0.5746347,1.0,0.6292447,0.9945885,0.0,0.9321465,0.68535805,0.29795086,0.28028056,1.0,0.16023715,0.009317624,0.9999361,0.7736126,0.3063307,0.10384546
23,16_fg_5.mp4,0.27879468,0.2245103,0.5969497,0.34678227,0.5559843,1.0,0.67694855,0.9630096,1.0,0.9095723,0.53447455,0.14283167,0.3352975,1.0,0.1910035,0.02251292,0.9999777,0.9142098,0.33598557,0.123285964
24,16_fg_5.mp4,0.24733835,0.15577775,0.3948954,0.2767968,0.4076011,1.0,0.7311558,0.78330505,1.0,0.8506628,0.36757925,0.27288228,0.27624255,1.0,0.15742467,0.006761292,0.999923,0.86978227,0.0813548,0.09837107
25,16_fg_5.mp4,0.3153958,0.15435246,0.5305324,0.27123478,0.59460187,1.0,0.67631865,0.96484804,0.0,0.8992266,0.57365984,0.13479108,0.2837335,1.0,0.25357768,0.008610736,0.9999796,0.8252677,0.13044912,0.07022029
26,16_fg_5.mp4,0.3061706,0.16740014,0.5171614,0.2735983,0.59460187,1.0,0.6725823,0.9675395,0.0,0.9126806,0.556471,0.14747629,0.28479567,1.0,0.26518586,0.009387454,0.999977,0.82524866,0.11939866,0.07491418
27,16_fg_5.mp4,0.44749874,0.29439783,0.39230394,0.3546262,0.6493537,1.0,0.48138487,0.84853274,1.0,0.91772455,0.23320584,0.16439198,0.30129945,1.0,0.37759784,0.0068489294,0.9999646,0.7580694,0.053728007,0.028943114
28,16_fg_5.mp4,0.36853343,0.39430422,0.6269944,0.35994178,0.7411261,0.0,0.50718653,0.9712966,1.0,0.9320168,0.46283022,0.5883387,0.4148169,1.0,0.56725353,0.0087817395,0.9999614,0.8668801,0.061562307,0.107379116
29,16_fg_5.mp4,0.39792788,0.3999479,0.5295736,0.31665194,0.72757447,1.0,0.4784862,0.94522274,1.0,0.9441459,0.4560426,0.40410817,0.3409278,1.0,0.32252043,0.008024909,0.9999391,0.76656383,0.13847464,0.04905634
30,16_fg_5.mp4,0.4154745,0.44614044,0.32636303,0.3456604,0.7901936,1.0,0.49700692,0.78477776,1.0,0.96342677,0.2732711,0.2452818,0.4541239,1.0,0.34791228,0.007752635,0.9998864,0.6408761,0.13161124,0.04115703
31,16_fg_5.mp4,0.40300217,0.38137722,0.44122785,0.3456604,0.78259104,1.0,0.49980476,0.9240676,1.0,0.9588019,0.27026463,0.26444057,0.43199748,1.0,0.3100624,0.0067104897,0.9998692,0.69160086,0.07849544,0.036680494
32,16_fg_5.mp4,0.35440257,0.25237465,0.5612546,0.3554884,0.78959006,1.0,0.52534837,0.8866336,0.0,0.9494478,0.39457887,0.18860652,0.29254797,1.0,0.31020105,0.011777165,0.9999584,0.5653154,0.20269093,0.05455177
33,16_fg_5.mp4,0.30689493,0.24028118,0.33273417,0.27052125,0.7916035,1.0,0.69026,0.94934154,0.0,0.958692,0.33917305,0.14025459,0.29597312,1.0,0.22094713,0.0073982365,0.999941,0.63107276,0.083516896,0.08167864
34,16_fg_5.mp4,0.30009335,0.24638806,0.18456866,0.25192046,0.8026325,1.0,0.69894457,0.9905725,1.0,0.9717711,0.39905718,0.15403801,0.22480246,1.0,0.20769368,0.007776841,0.99995863,0.6269697,0.0881868,0.077671014
35,16_fg_5.mp4,0.3037434,0.27250332,0.44334504,0.28443995,0.8384427,1.0,0.6415576,0.9381374,1.0,0.9744983,0.38892224,0.11540728,0.27858746,1.0,0.25508618,0.0088490695,0.99996054,0.6821454,0.15697215,0.106577754
36,16_fg_5.mp4,0.32634404,0.3356222,0.3904983,0.28443995,0.8348066,1.0,0.6439465,0.9873116,1.0,0.97221565,0.36627072,0.15205324,0.3472499,1.0,0.33873957,0.0158315,0.9999236,0.7312643,0.13770233,0.078262806
37,16_fg_5.mp4,0.29577237,0.20609675,0.44100243,0.34113607,0.807963,1.0,0.68883204,0.96437484,1.0,0.97156477,0.6412464,0.20156346,0.37489194,1.0,0.20021461,0.016381644,0.9999238,0.7427957,0.13654844,0.089124374
38,16_fg_5.mp4,0.30893365,0.29716483,0.19248372,0.30565795,0.83659637,1.0,0.6634568,0.9941695,1.0,0.9767386,0.666653,0.1579192,0.35555625,1.0,0.13807888,0.010048806,0.9999938,0.8633719,0.0724452,0.16699375
39,16_fg_5.mp4,0.31745124,0.27489096,0.26545417,0.29320118,0.7054104,1.0,0.6526483,0.9710179,1.0,0.966927,0.64771885,0.32934585,0.2961271,1.0,0.15303531,0.006937662,0.9999945,0.89330024,0.14723587,0.34663618
40,16_fg_5.mp4,0.305577,0.28989196,0.25371945,0.29429594,0.69900405,1.0,0.68417895,0.98221266,1.0,0.96393836,0.7453736,0.19350582,0.29421604,1.0,0.12746266,0.012123339,0.9999962,0.8877286,0.09499189,0.19826496
41,16_fg_5.mp4,0.29409572,0.27795213,0.24826843,0.29429594,0.7021647,1.0,0.67362064,0.9917059,1.0,0.96755344,0.765156,0.23815241,0.26199186,1.0,0.12147223,0.015233278,0.99999464,0.9049202,0.13853768,0.21288325
42,16_fg_5.mp4,0.32047746,0.27548727,0.2817794,0.29266232,0.7239755,1.0,0.6520173,0.96877384,1.0,0.9617954,0.6787503,0.16436164,0.24477907,1.0,0.13935417,0.010809588,0.99999833,0.9187234,0.25359586,0.31909242
43,16_fg_5.mp4,0.26145402,0.20614341,0.2951354,0.29573676,0.82065296,1.0,0.6723239,0.92289287,1.0,0.9675674,0.6952759,0.14008233,0.3268408,1.0,0.10831312,0.010394684,0.9999163,0.85670316,0.02600094,0.15924415
44,16_fg_5.mp4,0.26343727,0.3582353,0.37514547,0.29573676,0.8243243,1.0,0.693446,0.9663906,1.0,0.96179193,0.7777332,0.17683163,0.28580683,1.0,0.12785983,0.009462538,0.99998367,0.8433439,0.060970582,0.44774106
45,16_fg_5.mp4,0.2807835,0.2664398,0.39367056,0.23990642,0.8123486,1.0,0.6920921,0.98990285,1.0,0.9602109,0.7563957,0.13943169,0.28749904,1.0,0.18319498,0.0075389305,0.9999902,0.86953694,0.017495051,0.16963951
46,16_fg_5.mp4,0.29888082,0.25479493,0.34094548,0.23990642,0.7640707,1.0,0.692067,0.9818959,1.0,0.92931217,0.7627971,0.16293593,0.29329896,1.0,0.18160512,0.007851286,0.9999683,0.8408816,0.06112063,0.2658106
47,16_fg_5.mp4,0.2713067,0.2594802,0.31944028,0.23710537,0.8762596,1.0,0.73337525,0.98057175,1.0,0.9769782,0.5769344,0.21832572,0.28099853,1.0,0.17164002,0.0060610776,0.99992144,0.83987856,0.032039914,0.20383628
48,16_fg_5.mp4,0.49412417,0.37989414,0.20819387,0.23819344,0.8426588,0.0,0.72452873,0.96146995,0.0,0.9640079,0.5198911,0.41881526,0.20241022,1.0,0.34374475,0.007660715,0.9999659,0.6033138,0.083665766,0.7178551
49,16_fg_5.mp4,0.5754286,0.36087877,0.52836597,0.255404,0.87725097,1.0,0.68033963,0.6093352,0.0,0.9442602,0.46761566,0.29106,0.23827985,1.0,0.3215191,0.00705436,0.9999471,0.58183527,0.0592595,0.66564685
50,16_fg_5.mp4,0.4794035,0.37010625,0.40588075,0.32735163,0.83849776,1.0,0.717062,0.9462093,0.0,0.9497916,0.5313945,0.29315495,0.36100376,1.0,0.5402985,0.009189208,0.99988973,0.6446213,0.20986286,0.6080811
51,16_fg_5.mp4,0.5141323,0.38951215,0.32667276,0.25527686,0.84336996,1.0,0.7058509,0.8042794,0.0,0.9485807,0.5922806,0.2915609,0.2931997,1.0,0.5739799,0.007652914,0.99994206,0.68353695,0.097099215,0.64671683
52,16_fg_5.mp4,0.48893747,0.41148406,0.16450848,0.23553137,0.8318649,1.0,0.66010255,0.9750885,0.0,0.9620833,0.51324177,0.25845572,0.34912106,1.0,0.5263008,0.009255907,0.99997663,0.7934718,0.09475424,0.8007747
53,16_fg_5.mp4,0.5349519,0.34033275,0.3128244,0.23266867,0.85325557,1.0,0.7634569,0.8858071,0.0,0.95772094,0.49405876,0.36409816,0.2244716,1.0,0.25209033,0.009804964,0.9998503,0.7914835,0.044410393,0.7779183
54,16_fg_5.mp4,0.46700984,0.36841637,0.3512468,0.21668653,0.8963925,0.0,0.6693241,0.930784,1.0,0.9732187,0.405708,0.36619803,0.27723292,1.0,0.35535732,0.012563292,0.99984217,0.6077174,0.027216874,0.5441009
55,16_fg_5.mp4,0.55895466,0.47184166,0.33720943,0.22033139,0.87759393,1.0,0.70181966,0.9112468,1.0,0.98239267,0.3606189,0.29768184,0.28603098,1.0,0.35057876,0.010898307,0.9997477,0.47155252,0.013890911,0.4772316
56,16_fg_5.mp4,0.50293916,0.45442978,0.35424963,0.22033139,0.890077,1.0,0.68115264,0.8579424,1.0,0.9818823,0.35873067,0.21999283,0.29501727,1.0,0.3981407,0.010443224,0.9998056,0.53288287,0.011509093,0.4772316
57,16_fg_5.mp4,0.48983714,0.4137693,0.45497406,0.21565609,0.867169,1.0,0.6904542,0.7677601,1.0,0.97204846,0.43380848,0.42036974,0.26661992,1.0,0.31835464,0.008122868,0.9999237,0.5337425,0.041894,0.6353701
58,16_fg_5.mp4,0.34799936,0.30194148,0.3602219,0.23710537,0.8814212,1.0,0.7373816,0.85752296,1.0,0.976299,0.32901287,0.24458295,0.31582978,1.0,0.3367131,0.009238348,0.9999633,0.49978504,0.02279005,0.5673807
59,16_fg_5.mp4,0.29767522,0.39770648,0.2481417,0.23476505,0.8264193,1.0,0.7526477,0.761145,1.0,0.9793544,0.43343502,0.32594973,0.20516127,1.0,0.25372374,0.007446166,0.999908,0.60801715,0.025645154,0.24755774
60,16_fg_5.mp4,0.2985604,0.38554296,0.25168708,0.257403,0.8575849,1.0,0.6729807,0.96508473,1.0,0.9841666,0.6792611,0.28423363,0.182783,1.0,0.14036314,0.010312368,0.99998415,0.83590806,0.03537683,0.34015292
61,16_fg_5.mp4,0.24424618,0.38937676,0.2456692,0.257403,0.8984446,0.0,0.67431957,0.8987242,1.0,0.98407876,0.6730595,0.25117946,0.15352826,1.0,0.12445442,0.009529689,0.99997914,0.82878625,0.025390433,0.36834544
62,16_fg_5.mp4,0.21469437,0.35059997,0.34380352,0.24336894,0.8906858,1.0,0.71295166,0.9200989,1.0,0.98492324,0.61209965,0.21590456,0.18352963,1.0,0.18543766,0.009114791,0.99999106,0.85491323,0.014879213,0.571144
63,16_fg_5.mp4,0.26296282,0.25941378,0.14465892,0.234715,0.8762596,0.0,0.7252096,0.8833747,1.0,0.98514116,0.6684896,0.21542424,0.13523187,1.0,0.19710459,0.008815012,0.99997425,0.7721787,0.06279687,0.48592415
64,16_fg_5.mp4,0.33714494,0.2605555,0.29698497,0.23705499,0.79005855,1.0,0.73305225,0.89959836,1.0,0.97150743,0.64849406,0.17948143,0.18660614,1.0,0.24534442,0.008595285,0.99997044,0.77783215,0.037888125,0.80023026
65,16_fg_5.mp4,0.33173788,0.32149795,0.57195234,0.24419995,0.8625981,1.0,0.773695,0.954256,1.0,0.98418355,0.7274753,0.14332996,0.23083489,1.0,0.11977645,0.007454619,0.99999523,0.8427347,0.10263748,0.8163856
66,16_fg_5.mp4,0.3013146,0.2948629,0.5380462,0.24419995,0.8625981,1.0,0.7698787,0.92719996,1.0,0.9831149,0.7289867,0.19511667,0.23328932,1.0,0.12904747,0.008156673,0.9999945,0.8053174,0.11092191,0.825537
67,16_fg_5.mp4,0.2601391,0.26302007,0.21808328,0.24656492,0.838128,1.0,0.7297416,0.96980304,1.0,0.98239154,0.6486742,0.11253596,0.17386688,1.0,0.117794685,0.0050804466,0.9999939,0.8516471,0.07885048,0.56718653
68,16_fg_5.mp4,0.36162823,0.24851441,0.42460704,0.23687899,0.8227302,1.0,0.741518,0.8791505,0.0,0.9737714,0.65824145,0.38547397,0.19174382,1.0,0.116518065,0.010415743,0.99999416,0.7682326,0.15013157,0.7579584
69,16_fg_5.mp4,0.29939935,0.3771433,0.4350955,0.23236243,0.70977926,1.0,0.74599713,0.9602417,0.0,0.97226703,0.7072421,0.3129514,0.19330452,1.0,0.18197896,0.013979997,0.99999464,0.92055225,0.3048248,0.8572527
70,16_fg_5.mp4,0.30989853,0.4014405,0.3681003,0.23234224,0.6848726,1.0,0.7705255,0.935417,0.0,0.96941197,0.6663516,0.2339107,0.19165267,1.0,0.14311548,0.015215748,0.9999974,0.81978244,0.17659667,0.8865638
71,16_fg_5.mp4,0.31365892,0.4010801,0.3140865,0.23234224,0.6848726,1.0,0.76501495,0.8909361,0.0,0.965138,0.67967033,0.2725974,0.18886204,1.0,0.14788805,0.013428772,0.9999937,0.80406195,0.25732595,0.8628774
72,16_fg_5.mp4,0.2939417,0.3162066,0.358203,0.23234224,0.71210575,1.0,0.754732,0.80065346,0.0,0.9548003,0.6736174,0.24445622,0.18527995,1.0,0.1434019,0.013815691,0.99999774,0.8192735,0.22607662,0.87933135
73,16_fg_5.mp4,0.28833404,0.3865245,0.4635962,0.23234224,0.69160914,1.0,0.7738659,0.90637463,0.0,0.96250397,0.6933638,0.18447755,0.18386558,1.0,0.14660725,0.013030329,0.9999949,0.79533666,0.1820522,0.86110735
74,16_fg_5.mp4,0.28408915,0.41114488,0.43337655,0.23234224,0.69160914,1.0,0.7682839,0.88027066,0.0,0.9628346,0.6722907,0.18120621,0.18845312,1.0,0.14362189,0.013950705,0.99999726,0.7866893,0.16701739,0.83307344
0,5_fg_2.mp4,0.3480002,0.20059238,0.22524218,0.25050783,0.43274692,1.0,0.4176498,0.75125045,1.0,0.3130965,0.36329418,0.2728368,0.4161643,1.0,0.35424963,0.007964274,0.99996006,0.96333253,0.11269888,0.37610018
1,5_fg_2.mp4,0.38733968,0.24278314,0.36123523,0.24625947,0.41485775,1.0,0.42898378,0.7620121,0.0,0.34029463,0.34569582,0.15542391,0.41511405,1.0,0.23901603,0.0055162045,0.9999093,0.9620379,0.08690663,0.27303937
2,5_fg_2.mp4,0.32825294,0.22385913,0.36035433,0.23869652,0.43344188,0.0,0.5384893,0.798166,0.0,0.37680516,0.3423604,0.2857192,0.40998846,1.0,0.21840556,0.0060290196,0.99998116,0.9503564,0.0852652,0.3264131
3,5_fg_2.mp4,0.360235,0.2952885,0.41727874,0.23403494,0.40479174,1.0,0.64729077,0.7706566,0.0,0.48558652,0.46761566,0.25856537,0.42639747,1.0,0.2564774,0.0061408766,0.9999695,0.9753287,0.115687065,0.35465214
4,5_fg_2.mp4,0.42722479,0.24904297,0.52041644,0.2769688,0.43084246,0.0,0.552352,0.9179263,0.0,0.39310336,0.40030044,0.2847872,0.39831358,1.0,0.25877503,0.0064782444,0.9999752,0.955449,0.105368905,0.29779387
5,5_fg_2.mp4,0.37986654,0.2665784,0.35072166,0.25157905,0.42572042,1.0,0.42600477,0.93017083,0.0,0.42008796,0.36827365,0.35153788,0.38740957,1.0,0.33931434,0.0073313587,0.9999938,0.9388561,0.069610916,0.26075393
6,5_fg_2.mp4,0.370578,0.3682692,0.23819828,0.26624635,0.392073,1.0,0.57068974,0.6275207,1.0,0.38465708,0.4102134,0.22089791,0.37627146,1.0,0.5591606,0.0053350283,0.9999765,0.9622114,0.027475696,0.5054155
7,5_fg_2.mp4,0.4284337,0.39663735,0.12982963,0.26624635,0.4321089,1.0,0.54174304,0.09564418,0.0,0.28179756,0.3588544,0.21756549,0.37933338,1.0,0.43577546,0.007293786,0.9999598,0.9626269,0.030051436,0.49262756
8,5_fg_2.mp4,0.33876687,0.4384985,0.2011707,0.2660053,0.41716233,1.0,0.5542762,0.8441088,0.0,0.48694628,0.37720522,0.2394037,0.40462422,1.0,0.43614426,0.010182933,0.9999747,0.9526993,0.06745663,0.3459306
9,5_fg_2.mp4,0.38125733,0.5016483,0.14969146,0.2666374,0.39960274,0.0,0.518273,0.8107939,0.0,0.3425609,0.37993267,0.23589347,0.4098021,1.0,0.49350247,0.0060550855,0.99994934,0.95707226,0.06584489,0.3900327
10,5_fg_2.mp4,0.34206292,0.49516407,0.24808455,0.26624635,0.4018505,1.0,0.52789265,0.39813352,0.0,0.37456524,0.3963494,0.2570956,0.437327,1.0,0.50738174,0.0072891708,0.9999709,0.9337212,0.06396265,0.40681472
11,5_fg_2.mp4,0.42771935,0.26508924,0.32189038,0.26502374,0.41171536,1.0,0.5810007,0.5556218,0.0,0.4019923,0.3529519,0.31147775,0.39924878,1.0,0.41149828,0.010077211,0.99998415,0.9705095,0.07075311,0.5821433
12,5_fg_2.mp4,0.37191874,0.43977657,0.15195152,0.26502374,0.42116848,1.0,0.595281,0.7922983,1.0,0.47944197,0.38196766,0.30121234,0.3142915,1.0,0.4304449,0.0058328332,0.9999807,0.95157945,0.046473663,0.33876652
13,5_fg_2.mp4,0.53295845,0.47619084,0.2096075,0.21235277,0.43004334,1.0,0.5892864,0.8321064,1.0,0.38552675,0.44185135,0.24650654,0.29106227,1.0,0.41739735,0.013814846,0.99997056,0.95306116,0.0847428,0.57931376
14,5_fg_2.mp4,0.5474852,0.46239167,0.2709166,0.21035995,0.45909873,1.0,0.5196043,0.9177196,1.0,0.620746,0.46814084,0.2273647,0.30079263,1.0,0.21921359,0.0054290104,0.999941,0.94428504,0.076576725,0.7939437
